Channel_1,Channel_2,Channel_3,Channel_4,Timestamp
801.4285888671875,801.025634765625,788.937744140625,796.996337890625,1736990070375314.0
803.4432373046875,796.996337890625,801.4285888671875,806.2637329101562,1736990070375306.0
796.996337890625,796.5933837890625,776.8497924804688,803.4432373046875,1736990070375319.0
798.6080322265625,790.952392578125,780.0732421875,807.4725341796875,1736990070376038.0
795.3846435546875,792.1611938476562,790.5494384765625,801.025634765625,1736990070376055.0
794.981689453125,790.5494384765625,780.4761962890625,796.996337890625,1736990070376063.0
804.6520385742188,790.1465454101562,776.4468994140625,793.7728881835938,1736990070376076.0
804.2490844726562,789.3406372070312,776.8497924804688,794.981689453125,1736990070376085.0
810.6959838867188,783.6996459960938,802.2344360351562,797.8021850585938,1736990070376093.0
807.87548828125,767.1795043945312,823.1868286132812,794.1758422851562,1736990070376126.0
796.5933837890625,780.0732421875,811.90478515625,804.2490844726562,1736990070376144.0
805.4578857421875,807.87548828125,805.8607788085938,815.1282348632812,1736990070418392.0
770.4029541015625,796.996337890625,791.3552856445312,780.0732421875,1736990070418424.0
770.8058471679688,794.1758422851562,790.1465454101562,771.2088012695312,1736990070418431.0
793.3699340820312,804.2490844726562,798.2051391601562,799.010986328125,1736990070418413.0
775.6410522460938,791.3552856445312,790.1465454101562,779.2673950195312,1736990070418440.0
790.1465454101562,792.967041015625,795.7875366210938,801.4285888671875,1736990070418482.0
793.7728881835938,783.6996459960938,787.3259887695312,804.2490844726562,1736990070418496.0
784.1025390625,791.3552856445312,775.6410522460938,796.996337890625,1736990070418510.0
800.2197875976562,800.2197875976562,797.3992919921875,796.1904907226562,1736990070418520.0
807.4725341796875,793.3699340820312,810.6959838867188,788.1318969726562,1736990070418535.0
800.6226806640625,794.981689453125,799.8168334960938,784.908447265625,1736990070418603.0
808.2783813476562,801.4285888671875,800.2197875976562,799.010986328125,1736990070418617.0
815.5311279296875,797.3992919921875,805.054931640625,808.6813354492188,1736990070481321.0
790.5494384765625,804.2490844726562,786.923095703125,776.4468994140625,1736990070481339.0
784.1025390625,799.4139404296875,797.3992919921875,772.0146484375,1736990070481344.0
794.981689453125,805.054931640625,804.6520385742188,787.7289428710938,1736990070481351.0
808.6813354492188,799.8168334960938,792.1611938476562,794.981689453125,1736990070481334.0
807.4725341796875,808.2783813476562,796.5933837890625,798.2051391601562,1736990070481357.0
812.7106323242188,799.8168334960938,790.952392578125,799.010986328125,1736990070482234.0
803.040283203125,801.8314819335938,805.4578857421875,800.6226806640625,1736990070482302.0
792.967041015625,809.89013671875,804.2490844726562,795.3846435546875,1736990070482323.0
794.1758422851562,807.4725341796875,783.2966918945312,794.5787353515625,1736990070482337.0
804.6520385742188,811.098876953125,769.5970458984375,801.025634765625,1736990070482347.0
799.4139404296875,812.7106323242188,794.5787353515625,802.2344360351562,1736990070482375.0
795.7875366210938,777.6557006835938,820.7692260742188,798.6080322265625,1736990070546293.0
793.7728881835938,775.6410522460938,800.6226806640625,795.7875366210938,1736990070546354.0
797.3992919921875,808.6813354492188,788.1318969726562,796.1904907226562,1736990070546369.0
804.6520385742188,815.1282348632812,791.3552856445312,802.2344360351562,1736990070546378.0
792.1611938476562,804.6520385742188,787.7289428710938,796.5933837890625,1736990070546386.0
771.6116943359375,788.5347900390625,796.996337890625,773.6264038085938,1736990070546395.0
775.2380981445312,793.7728881835938,804.2490844726562,776.8497924804688,1736990070546403.0
779.2673950195312,799.8168334960938,802.6373901367188,781.6849975585938,1736990070546411.0
788.1318969726562,796.5933837890625,790.952392578125,786.1171875,1736990070546419.0
793.7728881835938,792.967041015625,782.087890625,789.7435913085938,1736990070546446.0
796.5933837890625,788.5347900390625,791.7582397460938,798.2051391601562,1736990070546454.0
809.89013671875,794.981689453125,794.981689453125,813.91943359375,1736990070546464.0
813.113525390625,801.025634765625,788.5347900390625,807.87548828125,1736990070589245.0
805.8607788085938,797.3992919921875,794.1758422851562,796.1904907226562,1736990070589284.0
803.040283203125,806.6666870117188,805.8607788085938,805.4578857421875,1736990070589291.0
792.1611938476562,809.084228515625,799.8168334960938,809.084228515625,1736990070589297.0
