Timestamp,Address,Data
2025-01-16 10:22:38.052,/8001/eeg,"(815.93408203125, 808.6813354492188, 792.1611938476562, 802.2344360351562, 0.0, 0.0)"
2025-01-16 10:22:38.052,/8001/eeg,"(801.025634765625, 799.4139404296875, 787.7289428710938, 802.2344360351562, 0.0, 0.0)"
2025-01-16 10:22:38.052,/8001/eeg,"(790.1465454101562, 789.7435913085938, 801.025634765625, 797.3992919921875, 0.0, 0.0)"
2025-01-16 10:22:38.052,/8001/eeg,"(799.4139404296875, 787.7289428710938, 809.4871826171875, 795.3846435546875, 0.0, 0.0)"
2025-01-16 10:22:38.053,/8001/eeg,"(810.6959838867188, 794.5787353515625, 806.2637329101562, 809.89013671875, 0.0, 0.0)"
2025-01-16 10:22:38.053,/8001/eeg,"(823.1868286132812, 801.8314819335938, 790.5494384765625, 820.3662719726562, 0.0, 0.0)"
2025-01-16 10:22:38.093,/8001/eeg,"(828.8278198242188, 803.8461303710938, 798.2051391601562, 824.3956298828125, 0.0, 0.0)"
2025-01-16 10:22:38.093,/8001/eeg,"(822.7838745117188, 805.4578857421875, 805.4578857421875, 819.96337890625, 0.0, 0.0)"
2025-01-16 10:22:38.093,/8001/eeg,"(813.113525390625, 804.6520385742188, 805.8607788085938, 813.5164794921875, 0.0, 0.0)"
2025-01-16 10:22:38.093,/8001/eeg,"(799.8168334960938, 805.8607788085938, 802.2344360351562, 801.8314819335938, 0.0, 0.0)"
2025-01-16 10:22:38.093,/8001/eeg,"(780.879150390625, 799.4139404296875, 788.5347900390625, 781.2820434570312, 0.0, 0.0)"
2025-01-16 10:22:38.093,/8001/eeg,"(782.893798828125, 794.981689453125, 778.4615478515625, 784.5054931640625, 0.0, 0.0)"
2025-01-16 10:22:38.093,/8001/eeg,"(799.010986328125, 789.3406372070312, 779.6703491210938, 797.3992919921875, 0.0, 0.0)"
2025-01-16 10:22:38.093,/8001/eeg,"(816.3369750976562, 777.2527465820312, 803.040283203125, 808.2783813476562, 0.0, 0.0)"
2025-01-16 10:22:38.093,/8001/eeg,"(824.3956298828125, 780.879150390625, 810.2930297851562, 821.97802734375, 0.0, 0.0)"
2025-01-16 10:22:38.094,/8001/eeg,"(783.6996459960938, 801.8314819335938, 794.981689453125, 785.3113403320312, 0.0, 0.0)"
2025-01-16 10:22:38.094,/8001/eeg,"(792.967041015625, 811.098876953125, 796.996337890625, 790.952392578125, 0.0, 0.0)"
2025-01-16 10:22:38.094,/8001/eeg,"(802.2344360351562, 794.5787353515625, 799.4139404296875, 805.4578857421875, 0.0, 0.0)"
2025-01-16 10:22:38.157,/8001/eeg,"(810.6959838867188, 822.7838745117188, 796.5933837890625, 798.2051391601562, nan, nan)"
2025-01-16 10:22:38.157,/8001/eeg,"(800.6226806640625, 809.084228515625, 791.3552856445312, 792.1611938476562, 0.0, 0.0)"
2025-01-16 10:22:38.158,/8001/eeg,"(794.5787353515625, 788.5347900390625, 791.3552856445312, 787.3259887695312, 0.0, 0.0)"
2025-01-16 10:22:38.158,/8001/eeg,"(821.5750732421875, 790.952392578125, 799.010986328125, 808.6813354492188, 0.0, 0.0)"
2025-01-16 10:22:38.158,/8001/eeg,"(823.1868286132812, 796.5933837890625, 806.2637329101562, 816.3369750976562, 0.0, 0.0)"
2025-01-16 10:22:38.158,/8001/eeg,"(783.2966918945312, 791.3552856445312, 799.4139404296875, 789.7435913085938, 0.0, 0.0)"
2025-01-16 10:22:38.158,/8001/eeg,"(765.970703125, 788.937744140625, 796.1904907226562, 783.2966918945312, 0.0, 0.0)"
2025-01-16 10:22:38.158,/8001/eeg,"(771.6116943359375, 785.3113403320312, 794.5787353515625, 786.923095703125, 0.0, 0.0)"
2025-01-16 10:22:38.158,/8001/eeg,"(784.1025390625, 790.5494384765625, 794.1758422851562, 797.8021850585938, 0.0, 0.0)"
2025-01-16 10:22:38.158,/8001/eeg,"(798.2051391601562, 800.2197875976562, 794.5787353515625, 805.4578857421875, 0.0, 0.0)"
2025-01-16 10:22:38.158,/8001/eeg,"(807.069580078125, 795.7875366210938, 797.8021850585938, 803.040283203125, 0.0, 0.0)"
2025-01-16 10:22:38.158,/8001/eeg,"(803.4432373046875, 782.893798828125, 795.3846435546875, 794.5787353515625, 0.0, 0.0)"
2025-01-16 10:22:38.177,/8001/eeg,"(788.1318969726562, 775.2380981445312, 791.7582397460938, 793.3699340820312, 0.0, 0.0)"
2025-01-16 10:22:38.177,/8001/eeg,"(790.5494384765625, 789.3406372070312, 803.8461303710938, 794.5787353515625, 0.0, 0.0)"
2025-01-16 10:22:38.177,/8001/eeg,"(781.6849975585938, 782.4908447265625, 794.981689453125, 786.5201416015625, 0.0, 0.0)"
2025-01-16 10:22:38.178,/8001/eeg,"(801.8314819335938, 791.3552856445312, 788.1318969726562, 807.87548828125, 0.0, 0.0)"
2025-01-16 10:22:38.178,/8001/eeg,"(807.4725341796875, 790.5494384765625, 781.2820434570312, 811.5018310546875, 0.0, 0.0)"
2025-01-16 10:22:38.178,/8001/eeg,"(781.6849975585938, 777.6557006835938, 787.7289428710938, 788.5347900390625, 0.0, 0.0)"
2025-01-16 10:22:38.178,/8001/eeg,"(791.7582397460938, 782.893798828125, 801.025634765625, 802.6373901367188, 0.0, 0.0)"
2025-01-16 10:22:38.178,/8001/eeg,"(776.0439453125, 778.4615478515625, 797.3992919921875, 786.5201416015625, 0.0, 0.0)"
2025-01-16 10:22:38.178,/8001/eeg,"(769.1941528320312, 768.7911987304688, 784.908447265625, 772.8204956054688, 0.0, 0.0)"
2025-01-16 10:22:38.178,/8001/eeg,"(780.0732421875, 774.029296875, 789.3406372070312, 776.0439453125, 0.0, 0.0)"
2025-01-16 10:22:38.178,/8001/eeg,"(790.5494384765625, 785.7142944335938, 796.996337890625, 782.087890625, 0.0, 0.0)"
2025-01-16 10:22:38.178,/8001/eeg,"(790.952392578125, 789.3406372070312, 799.8168334960938, 781.6849975585938, 0.0, 0.0)"
2025-01-16 10:22:38.221,/8001/eeg,"(804.6520385742188, 786.5201416015625, 801.8314819335938, 792.967041015625, 0.0, 0.0)"
2025-01-16 10:22:38.221,/8001/eeg,"(806.6666870117188, 782.893798828125, 802.6373901367188, 795.7875366210938, 0.0, 0.0)"
2025-01-16 10:22:38.221,/8001/eeg,"(803.4432373046875, 789.3406372070312, 797.3992919921875, 801.8314819335938, 0.0, 0.0)"
2025-01-16 10:22:38.221,/8001/eeg,"(810.6959838867188, 801.8314819335938, 782.087890625, 819.5604248046875, 0.0, 0.0)"
2025-01-16 10:22:38.221,/8001/eeg,"(819.5604248046875, 807.069580078125, 798.2051391601562, 821.97802734375, 0.0, 0.0)"
2025-01-16 10:22:38.221,/8001/eeg,"(792.5640869140625, 799.8168334960938, 809.89013671875, 797.3992919921875, 0.0, 0.0)"
2025-01-16 10:22:38.222,/8001/eeg,"(765.970703125, 791.7582397460938, 800.6226806640625, 781.6849975585938, 0.0, 0.0)"
2025-01-16 10:22:38.222,/8001/eeg,"(769.1941528320312, 791.3552856445312, 796.1904907226562, 776.4468994140625, 0.0, 0.0)"
2025-01-16 10:22:38.222,/8001/eeg,"(788.937744140625, 801.4285888671875, 797.8021850585938, 791.3552856445312, 0.0, 0.0)"
2025-01-16 10:22:38.222,/8001/eeg,"(806.6666870117188, 801.4285888671875, 811.098876953125, 812.3076782226562, 0.0, 0.0)"
2025-01-16 10:22:38.222,/8001/eeg,"(812.3076782226562, 796.996337890625, 818.3516235351562, 819.5604248046875, 0.0, 0.0)"
2025-01-16 10:22:38.222,/8001/eeg,"(822.7838745117188, 795.3846435546875, 802.2344360351562, 821.97802734375, 0.0, 0.0)"
2025-01-16 10:22:38.283,/8001/eeg,"(814.7252807617188, 786.1171875, 797.3992919921875, 809.89013671875, 0.0, 0.0)"
2025-01-16 10:22:38.283,/8001/eeg,"(800.2197875976562, 795.7875366210938, 822.7838745117188, 810.2930297851562, 0.0, 0.0)"
2025-01-16 10:22:38.283,/8001/eeg,"(802.2344360351562, 808.6813354492188, 828.4249267578125, 817.1428833007812, 0.0, 0.0)"
2025-01-16 10:22:38.283,/8001/eeg,"(796.996337890625, 802.6373901367188, 803.4432373046875, 809.084228515625, 0.0, 0.0)"
2025-01-16 10:22:38.283,/8001/eeg,"(781.6849975585938, 795.3846435546875, 784.908447265625, 790.952392578125, 0.0, 0.0)"
2025-01-16 10:22:38.283,/8001/eeg,"(773.2234497070312, 786.1171875, 784.1025390625, 784.908447265625, 0.0, 0.0)"
2025-01-16 10:22:38.283,/8001/eeg,"(782.4908447265625, 790.952392578125, 795.3846435546875, 795.3846435546875, 0.0, 0.0)"
2025-01-16 10:22:38.284,/8001/eeg,"(789.7435913085938, 795.3846435546875, 790.952392578125, 802.2344360351562, 0.0, 0.0)"
2025-01-16 10:22:38.284,/8001/eeg,"(791.7582397460938, 794.1758422851562, 792.5640869140625, 801.8314819335938, 0.0, 0.0)"
2025-01-16 10:22:38.284,/8001/eeg,"(808.2783813476562, 799.010986328125, 799.010986328125, 813.5164794921875, 0.0, 0.0)"
2025-01-16 10:22:38.284,/8001/eeg,"(828.02197265625, 794.5787353515625, 809.89013671875, 826.8131713867188, 0.0, 0.0)"
2025-01-16 10:22:38.284,/8001/eeg,"(820.3662719726562, 794.5787353515625, 814.3223266601562, 821.97802734375, 0.0, 0.0)"
2025-01-16 10:22:38.324,/8001/eeg,"(796.5933837890625, 803.040283203125, 798.2051391601562, 807.069580078125, 0.0, 0.0)"
2025-01-16 10:22:38.324,/8001/eeg,"(793.7728881835938, 803.040283203125, 797.8021850585938, 785.7142944335938, 0.0, 0.0)"
2025-01-16 10:22:38.324,/8001/eeg,"(785.3113403320312, 796.996337890625, 795.7875366210938, 771.6116943359375, 0.0, 0.0)"
2025-01-16 10:22:38.325,/8001/eeg,"(770.0, 786.5201416015625, 775.2380981445312, 776.8497924804688, 0.0, 0.0)"
2025-01-16 10:22:38.325,/8001/eeg,"(797.3992919921875, 798.6080322265625, 773.6264038085938, 799.4139404296875, 0.0, 0.0)"
2025-01-16 10:22:38.325,/8001/eeg,"(805.054931640625, 805.054931640625, 786.5201416015625, 804.6520385742188, 0.0, 0.0)"
2025-01-16 10:22:38.325,/8001/eeg,"(793.3699340820312, 802.2344360351562, 807.4725341796875, 801.8314819335938, 0.0, 0.0)"
2025-01-16 10:22:38.325,/8001/eeg,"(821.1721801757812, 811.5018310546875, 823.99267578125, 823.1868286132812, 0.0, 0.0)"
2025-01-16 10:22:38.325,/8001/eeg,"(825.6043701171875, 801.8314819335938, 800.6226806640625, 831.2454223632812, 0.0, 0.0)"
2025-01-16 10:22:38.325,/8001/eeg,"(793.7728881835938, 801.8314819335938, 794.981689453125, 796.5933837890625, 0.0, 0.0)"
2025-01-16 10:22:38.326,/8001/eeg,"(774.8351440429688, 811.90478515625, 807.069580078125, 767.5823974609375, 0.0, 0.0)"
2025-01-16 10:22:38.326,/8001/eeg,"(773.2234497070312, 793.7728881835938, 793.7728881835938, 761.94140625, 0.0, 0.0)"
2025-01-16 10:22:38.368,/8001/eeg,"(793.7728881835938, 781.6849975585938, 786.5201416015625, 770.0, 0.0, 0.0)"
2025-01-16 10:22:38.368,/8001/eeg,"(824.7985229492188, 798.2051391601562, 796.5933837890625, 798.6080322265625, 0.0, 0.0)"
2025-01-16 10:22:38.368,/8001/eeg,"(781.2820434570312, 819.5604248046875, 784.5054931640625, 776.0439453125, 0.0, 0.0)"
2025-01-16 10:22:38.368,/8001/eeg,"(732.930419921875, 807.4725341796875, 753.4798583984375, 730.915771484375, 0.0, 0.0)"
2025-01-16 10:22:38.369,/8001/eeg,"(736.1538696289062, 814.7252807617188, 734.945068359375, 738.974365234375, 0.0, 0.0)"
2025-01-16 10:22:38.369,/8001/eeg,"(776.0439453125, 827.2161254882812, 755.091552734375, 776.4468994140625, 0.0, 0.0)"
2025-01-16 10:22:38.369,/8001/eeg,"(777.6557006835938, 807.069580078125, 807.87548828125, 770.4029541015625, 0.0, 0.0)"
2025-01-16 10:22:38.369,/8001/eeg,"(831.6483764648438, 825.2014770507812, 805.054931640625, 818.7545776367188, 0.0, 0.0)"
2025-01-16 10:22:38.369,/8001/eeg,"(775.2380981445312, 805.054931640625, 791.3552856445312, 761.1355590820312, 0.0, 0.0)"
2025-01-16 10:22:38.369,/8001/eeg,"(765.1648559570312, 811.90478515625, 775.2380981445312, 756.3003540039062, 0.0, 0.0)"
2025-01-16 10:22:38.369,/8001/eeg,"(794.5787353515625, 828.02197265625, 804.6520385742188, 793.7728881835938, 0.0, 0.0)"
2025-01-16 10:22:38.369,/8001/eeg,"(750.6593627929688, 795.3846435546875, 766.3735961914062, 747.032958984375, 0.0, 0.0)"
2025-01-16 10:22:38.409,/8001/eeg,"(765.1648559570312, 795.3846435546875, 786.923095703125, 755.8974609375, 0.0, 0.0)"
2025-01-16 10:22:38.409,/8001/eeg,"(798.6080322265625, 816.3369750976562, 807.87548828125, 777.2527465820312, 0.0, 0.0)"
2025-01-16 10:22:38.409,/8001/eeg,"(825.2014770507812, 809.4871826171875, 819.96337890625, 799.4139404296875, 0.0, 0.0)"
2025-01-16 10:22:38.409,/8001/eeg,"(809.4871826171875, 792.967041015625, 805.4578857421875, 790.5494384765625, 0.0, 0.0)"
2025-01-16 10:22:38.409,/8001/eeg,"(784.908447265625, 798.2051391601562, 769.1941528320312, 765.1648559570312, 0.0, 0.0)"
2025-01-16 10:22:38.409,/8001/eeg,"(788.1318969726562, 807.87548828125, 764.3589477539062, 764.3589477539062, 0.0, 0.0)"
2025-01-16 10:22:38.410,/8001/eeg,"(805.8607788085938, 809.084228515625, 774.029296875, 792.5640869140625, 0.0, 0.0)"
2025-01-16 10:22:38.410,/8001/eeg,"(830.8424682617188, 814.7252807617188, 782.893798828125, 808.2783813476562, 0.0, 0.0)"
2025-01-16 10:22:38.410,/8001/eeg,"(816.7399291992188, 802.6373901367188, 801.4285888671875, 790.952392578125, 0.0, 0.0)"
2025-01-16 10:22:38.410,/8001/eeg,"(803.4432373046875, 796.1904907226562, 802.6373901367188, 792.1611938476562, 0.0, 0.0)"
2025-01-16 10:22:38.410,/8001/eeg,"(804.6520385742188, 804.6520385742188, 814.3223266601562, 808.6813354492188, 0.0, 0.0)"
2025-01-16 10:22:38.410,/8001/eeg,"(781.2820434570312, 794.5787353515625, 793.3699340820312, 791.7582397460938, 0.0, 0.0)"
2025-01-16 10:22:38.473,/8001/eeg,"(780.0732421875, 797.8021850585938, 751.062255859375, 783.2966918945312, 0.0, 0.0)"
2025-01-16 10:22:38.473,/8001/eeg,"(799.010986328125, 801.8314819335938, 778.05859375, 795.7875366210938, 0.0, 0.0)"
2025-01-16 10:22:38.473,/8001/eeg,"(821.97802734375, 813.5164794921875, 805.8607788085938, 812.7106323242188, 0.0, 0.0)"
2025-01-16 10:22:38.473,/8001/eeg,"(809.4871826171875, 809.4871826171875, 799.4139404296875, 809.4871826171875, 0.0, 0.0)"
2025-01-16 10:22:38.473,/8001/eeg,"(787.3259887695312, 788.1318969726562, 798.2051391601562, 792.1611938476562, 0.0, 0.0)"
2025-01-16 10:22:38.473,/8001/eeg,"(802.2344360351562, 795.7875366210938, 783.2966918945312, 807.069580078125, 0.0, 0.0)"
2025-01-16 10:22:38.474,/8001/eeg,"(827.2161254882812, 820.3662719726562, 780.0732421875, 834.06591796875, 0.0, 0.0)"
2025-01-16 10:22:38.474,/8001/eeg,"(791.7582397460938, 802.6373901367188, 791.7582397460938, 794.5787353515625, 0.0, 0.0)"
2025-01-16 10:22:38.474,/8001/eeg,"(764.3589477539062, 772.8204956054688, 796.5933837890625, 763.9560546875, 0.0, 0.0)"
2025-01-16 10:22:38.474,/8001/eeg,"(807.069580078125, 791.7582397460938, 815.1282348632812, 801.025634765625, 0.0, 0.0)"
2025-01-16 10:22:38.474,/8001/eeg,"(811.90478515625, 800.6226806640625, 818.7545776367188, 807.87548828125, 0.0, 0.0)"
2025-01-16 10:22:38.474,/8001/eeg,"(789.7435913085938, 793.3699340820312, 791.7582397460938, 805.054931640625, 0.0, 0.0)"
2025-01-16 10:22:38.514,/8001/eeg,"(818.7545776367188, 810.2930297851562, 784.1025390625, 825.2014770507812, 0.0, 0.0)"
2025-01-16 10:22:38.515,/8001/eeg,"(802.2344360351562, 811.098876953125, 778.05859375, 808.6813354492188, 0.0, 0.0)"
2025-01-16 10:22:38.515,/8001/eeg,"(755.091552734375, 791.7582397460938, 785.7142944335938, 774.8351440429688, 0.0, 0.0)"
2025-01-16 10:22:38.515,/8001/eeg,"(796.1904907226562, 792.5640869140625, 800.2197875976562, 816.3369750976562, 0.0, 0.0)"
2025-01-16 10:22:38.515,/8001/eeg,"(792.967041015625, 809.4871826171875, 791.7582397460938, 798.2051391601562, 0.0, 0.0)"
2025-01-16 10:22:38.515,/8001/eeg,"(770.8058471679688, 794.981689453125, 799.8168334960938, 768.7911987304688, 0.0, 0.0)"
2025-01-16 10:22:38.515,/8001/eeg,"(736.5567626953125, 792.1611938476562, 803.8461303710938, 740.989013671875, 0.0, 0.0)"
2025-01-16 10:22:38.515,/8001/eeg,"(759.9267578125, 791.7582397460938, 816.3369750976562, 769.1941528320312, 0.0, 0.0)"
2025-01-16 10:22:38.515,/8001/eeg,"(768.3883056640625, 790.952392578125, 837.2893676757812, 780.0732421875, 0.0, 0.0)"
2025-01-16 10:22:38.515,/8001/eeg,"(756.3003540039062, 792.5640869140625, 821.1721801757812, 758.7179565429688, 0.0, 0.0)"
2025-01-16 10:22:38.515,/8001/eeg,"(736.959716796875, 786.923095703125, 801.8314819335938, 740.989013671875, 0.0, 0.0)"
2025-01-16 10:22:38.516,/8001/eeg,"(771.6116943359375, 772.4176025390625, 813.91943359375, 787.7289428710938, 0.0, 0.0)"
2025-01-16 10:22:38.555,/8001/eeg,"(717.6190185546875, 773.2234497070312, 789.7435913085938, 715.6043701171875, 0.0, 0.0)"
2025-01-16 10:22:38.555,/8001/eeg,"(723.2600708007812, 767.1795043945312, 790.5494384765625, 718.8278198242188, 0.0, 0.0)"
2025-01-16 10:22:38.556,/8001/eeg,"(765.1648559570312, 796.1904907226562, 775.2380981445312, 755.4945068359375, 0.0, 0.0)"
2025-01-16 10:22:38.556,/8001/eeg,"(765.1648559570312, 799.4139404296875, 763.9560546875, 763.1502075195312, 0.0, 0.0)"
2025-01-16 10:22:38.556,/8001/eeg,"(778.8644409179688, 782.893798828125, 785.3113403320312, 770.0, 0.0, 0.0)"
2025-01-16 10:22:38.556,/8001/eeg,"(795.3846435546875, 795.3846435546875, 807.069580078125, 778.4615478515625, 0.0, 0.0)"
2025-01-16 10:22:38.556,/8001/eeg,"(779.6703491210938, 797.3992919921875, 814.7252807617188, 775.6410522460938, 0.0, 0.0)"
2025-01-16 10:22:38.556,/8001/eeg,"(788.1318969726562, 785.7142944335938, 809.084228515625, 786.5201416015625, 0.0, 0.0)"
2025-01-16 10:22:38.556,/8001/eeg,"(786.5201416015625, 784.5054931640625, 794.5787353515625, 789.7435913085938, 0.0, 0.0)"
2025-01-16 10:22:38.556,/8001/eeg,"(802.6373901367188, 803.8461303710938, 784.5054931640625, 810.6959838867188, 0.0, 0.0)"
2025-01-16 10:22:38.556,/8001/eeg,"(851.7948608398438, 830.8424682617188, 796.1904907226562, 852.1978149414062, 0.0, 0.0)"
2025-01-16 10:22:38.556,/8001/eeg,"(863.076904296875, 824.3956298828125, 819.5604248046875, 866.7033081054688, 0.0, 0.0)"
2025-01-16 10:22:38.618,/8001/eeg,"(811.5018310546875, 794.1758422851562, 817.94873046875, 821.1721801757812, 0.0, 0.0)"
2025-01-16 10:22:38.618,/8001/eeg,"(755.8974609375, 767.1795043945312, 790.5494384765625, 751.4652099609375, 0.0, 0.0)"
2025-01-16 10:22:38.619,/8001/eeg,"(776.4468994140625, 775.2380981445312, 784.1025390625, 757.5091552734375, 0.0, 0.0)"
2025-01-16 10:22:38.619,/8001/eeg,"(806.2637329101562, 794.5787353515625, 799.4139404296875, 791.3552856445312, 0.0, 0.0)"
2025-01-16 10:22:38.619,/8001/eeg,"(781.6849975585938, 785.3113403320312, 799.010986328125, 786.1171875, 0.0, 0.0)"
2025-01-16 10:22:38.619,/8001/eeg,"(795.3846435546875, 798.2051391601562, 796.1904907226562, 804.2490844726562, 0.0, 0.0)"
2025-01-16 10:22:38.619,/8001/eeg,"(826.00732421875, 811.90478515625, 791.7582397460938, 838.09521484375, 0.0, 0.0)"
2025-01-16 10:22:38.619,/8001/eeg,"(826.4102783203125, 807.87548828125, 772.8204956054688, 835.2747192382812, 0.0, 0.0)"
2025-01-16 10:22:38.619,/8001/eeg,"(827.2161254882812, 809.084228515625, 782.087890625, 823.5897216796875, 0.0, 0.0)"
2025-01-16 10:22:38.620,/8001/eeg,"(825.2014770507812, 803.4432373046875, 814.3223266601562, 826.00732421875, 0.0, 0.0)"
2025-01-16 10:22:38.620,/8001/eeg,"(812.3076782226562, 788.937744140625, 832.4542236328125, 814.7252807617188, 0.0, 0.0)"
2025-01-16 10:22:38.620,/8001/eeg,"(792.1611938476562, 784.908447265625, 832.05126953125, 801.4285888671875, 0.0, 0.0)"
2025-01-16 10:22:38.661,/8001/eeg,"(799.8168334960938, 801.8314819335938, 807.4725341796875, 805.8607788085938, 0.0, 0.0)"
2025-01-16 10:22:38.661,/8001/eeg,"(796.1904907226562, 798.6080322265625, 775.6410522460938, 801.4285888671875, 0.0, 0.0)"
2025-01-16 10:22:38.661,/8001/eeg,"(804.6520385742188, 805.054931640625, 795.7875366210938, 815.93408203125, 0.0, 0.0)"
2025-01-16 10:22:38.661,/8001/eeg,"(821.1721801757812, 807.87548828125, 809.89013671875, 825.6043701171875, 0.0, 0.0)"
2025-01-16 10:22:38.661,/8001/eeg,"(821.1721801757812, 791.7582397460938, 784.5054931640625, 822.7838745117188, 0.0, 0.0)"
2025-01-16 10:22:38.662,/8001/eeg,"(807.87548828125, 786.5201416015625, 784.908447265625, 819.96337890625, 0.0, 0.0)"
2025-01-16 10:22:38.662,/8001/eeg,"(780.879150390625, 784.908447265625, 778.05859375, 795.7875366210938, 0.0, 0.0)"
2025-01-16 10:22:38.662,/8001/eeg,"(788.1318969726562, 801.8314819335938, 792.967041015625, 796.1904907226562, 0.0, 0.0)"
2025-01-16 10:22:38.662,/8001/eeg,"(796.5933837890625, 799.4139404296875, 824.7985229492188, 798.2051391601562, 0.0, 0.0)"
2025-01-16 10:22:38.662,/8001/eeg,"(788.1318969726562, 778.05859375, 808.2783813476562, 789.3406372070312, 0.0, 0.0)"
2025-01-16 10:22:38.662,/8001/eeg,"(788.937744140625, 782.087890625, 782.893798828125, 796.996337890625, 0.0, 0.0)"
2025-01-16 10:22:38.662,/8001/eeg,"(796.1904907226562, 801.4285888671875, 791.7582397460938, 810.2930297851562, 0.0, 0.0)"
2025-01-16 10:22:38.702,/8001/eeg,"(812.3076782226562, 803.4432373046875, 811.90478515625, 818.3516235351562, 0.0, 0.0)"
2025-01-16 10:22:38.702,/8001/eeg,"(807.069580078125, 790.952392578125, 806.2637329101562, 808.6813354492188, 0.0, 0.0)"
2025-01-16 10:22:38.703,/8001/eeg,"(799.8168334960938, 796.996337890625, 796.5933837890625, 792.967041015625, 0.0, 0.0)"
2025-01-16 10:22:38.703,/8001/eeg,"(793.3699340820312, 794.5787353515625, 805.054931640625, 780.4761962890625, 0.0, 0.0)"
2025-01-16 10:22:38.703,/8001/eeg,"(802.6373901367188, 802.2344360351562, 807.4725341796875, 791.7582397460938, 0.0, 0.0)"
2025-01-16 10:22:38.703,/8001/eeg,"(817.5457763671875, 812.3076782226562, 774.8351440429688, 803.4432373046875, 0.0, 0.0)"
2025-01-16 10:22:38.703,/8001/eeg,"(801.025634765625, 797.8021850585938, 767.5823974609375, 790.1465454101562, 0.0, 0.0)"
2025-01-16 10:22:38.703,/8001/eeg,"(783.6996459960938, 786.1171875, 790.5494384765625, 775.2380981445312, 0.0, 0.0)"
2025-01-16 10:22:38.703,/8001/eeg,"(780.0732421875, 785.7142944335938, 797.3992919921875, 770.0, 0.0, 0.0)"
2025-01-16 10:22:38.703,/8001/eeg,"(772.0146484375, 783.6996459960938, 797.8021850585938, 765.970703125, 0.0, 0.0)"
2025-01-16 10:22:38.703,/8001/eeg,"(786.5201416015625, 786.1171875, 809.4871826171875, 779.2673950195312, 0.0, 0.0)"
2025-01-16 10:22:38.703,/8001/eeg,"(812.3076782226562, 798.2051391601562, 809.084228515625, 804.6520385742188, 0.0, 0.0)"
2025-01-16 10:22:38.745,/8001/eeg,"(796.996337890625, 801.8314819335938, 794.5787353515625, 796.5933837890625, 0.0, 0.0)"
2025-01-16 10:22:38.745,/8001/eeg,"(775.6410522460938, 793.7728881835938, 772.4176025390625, 773.2234497070312, 0.0, 0.0)"
2025-01-16 10:22:38.746,/8001/eeg,"(794.1758422851562, 796.996337890625, 770.0, 788.937744140625, 0.0, 0.0)"
2025-01-16 10:22:38.746,/8001/eeg,"(798.2051391601562, 795.7875366210938, 797.8021850585938, 800.2197875976562, 0.0, 0.0)"
2025-01-16 10:22:38.746,/8001/eeg,"(787.7289428710938, 789.3406372070312, 813.91943359375, 792.967041015625, 0.0, 0.0)"
2025-01-16 10:22:38.746,/8001/eeg,"(803.4432373046875, 796.5933837890625, 824.7985229492188, 804.6520385742188, 0.0, 0.0)"
2025-01-16 10:22:38.746,/8001/eeg,"(806.2637329101562, 800.6226806640625, 824.3956298828125, 812.3076782226562, 0.0, 0.0)"
2025-01-16 10:22:38.746,/8001/eeg,"(797.3992919921875, 795.7875366210938, 799.010986328125, 808.6813354492188, 0.0, 0.0)"
2025-01-16 10:22:38.746,/8001/eeg,"(796.996337890625, 788.1318969726562, 794.1758422851562, 807.4725341796875, 0.0, 0.0)"
2025-01-16 10:22:38.746,/8001/eeg,"(795.7875366210938, 782.087890625, 786.923095703125, 802.6373901367188, 0.0, 0.0)"
2025-01-16 10:22:38.746,/8001/eeg,"(793.7728881835938, 784.1025390625, 776.4468994140625, 798.2051391601562, 0.0, 0.0)"
2025-01-16 10:22:38.746,/8001/eeg,"(811.5018310546875, 790.952392578125, 804.6520385742188, 806.6666870117188, 0.0, 0.0)"
2025-01-16 10:22:38.806,/8001/eeg,"(814.3223266601562, 785.7142944335938, 815.5311279296875, 798.2051391601562, 0.0, 0.0)"
2025-01-16 10:22:38.806,/8001/eeg,"(800.6226806640625, 790.1465454101562, 794.5787353515625, 781.6849975585938, 0.0, 0.0)"
2025-01-16 10:22:38.806,/8001/eeg,"(811.90478515625, 804.6520385742188, 801.025634765625, 798.6080322265625, 0.0, 0.0)"
2025-01-16 10:22:38.806,/8001/eeg,"(806.6666870117188, 796.5933837890625, 797.3992919921875, 807.87548828125, 0.0, 0.0)"
2025-01-16 10:22:38.806,/8001/eeg,"(799.4139404296875, 778.4615478515625, 777.2527465820312, 797.3992919921875, 0.0, 0.0)"
2025-01-16 10:22:38.806,/8001/eeg,"(813.91943359375, 792.1611938476562, 799.8168334960938, 813.91943359375, 0.0, 0.0)"
2025-01-16 10:22:38.806,/8001/eeg,"(801.8314819335938, 811.90478515625, 812.3076782226562, 815.1282348632812, 0.0, 0.0)"
2025-01-16 10:22:38.806,/8001/eeg,"(764.7619018554688, 801.025634765625, 797.3992919921875, 778.05859375, 0.0, 0.0)"
2025-01-16 10:22:38.806,/8001/eeg,"(752.6740112304688, 783.6996459960938, 790.5494384765625, 759.9267578125, 0.0, 0.0)"
2025-01-16 10:22:38.806,/8001/eeg,"(777.6557006835938, 785.3113403320312, 800.6226806640625, 781.6849975585938, 0.0, 0.0)"
2025-01-16 10:22:38.806,/8001/eeg,"(795.7875366210938, 800.6226806640625, 811.098876953125, 803.4432373046875, 0.0, 0.0)"
